id,ACTION
11969,0.9999767435538551
11970,0.9999989781880296
11971,0.9825045448986208
11972,0.9860296280710781
11973,0.9744347052020594
11974,0.9796601748525174
11975,0.9598858549075966
11976,0.9999996807674525
11977,0.9864103433797679
11978,0.9999871566387502
11979,0.9998012599438294
11980,0.9878090695416102
11981,0.9635610673987245
11982,0.999965343914081
11983,0.945575528886116
11984,0.9878585605921711
11985,0.9997011642595733
11986,0.7591324620948804
11987,0.9956994798800171
11988,0.8862734874152883
11989,0.9999830530692302
11990,0.9137447982597973
11991,0.9722239416464064
11992,0.9999993552912967
11993,0.2556005560367756
11994,0.9610190729280277
11995,0.6577795572537465
11996,0.8812420674731581
11997,0.8969906853769006
11998,0.999997247007734
11999,0.9999999999475135
12000,0.8810203961578917
12001,0.9999999865195457
12002,0.9535711452469121
12003,0.9362478166134579
12004,0.9999976379173129
12005,0.9908832057170516
12006,0.9999444037382564
12007,0.9999954515093784
12008,0.9784278914367093
12009,0.9999999994816211
12010,0.9519146865346486
12011,0.9909222652802895
12012,0.9880548494805922
12013,0.9999673755058514
12014,0.9331365385033117
12015,0.9569054285510057
12016,0.9930426895572099
12017,0.9847893182791158
12018,0.973933304186155
12019,0.9784261179639733
12020,0.8272651618456065
12021,0.9713227641881765
12022,0.9286204828902885
12023,0.7414201391062892
12024,0.907601212096312
12025,0.9999985540776993
12026,0.9721678305151693
12027,0.9756089381888723
12028,0.9999812951634293
12029,0.9772809976262629
12030,0.9930909949290267
12031,0.9705150757894436
12032,0.986247550221128
12033,0.9040464463215137
12034,0.9999986240256528
12035,0.4686865881352299
12036,0.9217353491306106
12037,0.9448319400636795
12038,0.9999992260145694
12039,0.9996270112081059
12040,0.9516001244924716
12041,0.918891208008048
12042,0.9027501981401734
12043,0.9814250585618762
12044,0.9872392784330835
12045,0.9761603475067346
12046,0.9691805909928068
12047,0.5605050629450147
12048,0.9778710159943578
12049,0.9875743764252746
12050,0.9862428416258512
12051,0.9584300725628743
12052,0.9824999614801687
12053,0.9999996901202391
12054,0.9281564331222792
12055,0.9999997146628073
12056,0.9999981730692625
12057,0.9999995276388403
12058,0.9771764121238979
12059,0.9999956563278469
12060,0.9464167203239593
12061,0.9954429757814676
12062,0.9792094987641486
12063,0.9956997259872831
12064,0.99999760975489
12065,0.9499196182664538
12066,0.8275964622186365
12067,0.9098983851132209
12068,0.9861157087018687
12069,0.967721400692622
12070,0.9695781938940131
12071,0.8275964622186365
12072,0.9703515377581915
12073,0.9965223975294041
12074,0.9719140264180913
12075,0.5603108873512362
12076,0.9999999999871578
12077,0.9999963524627059
12078,0.9999982389801522
12079,0.9402025517020864
12080,0.8771064144619806
12081,0.9814051902558583
12082,0.9167993097619824
12083,0.935976535272369
12084,0.8518190063074056
12085,0.9823230622940973
12086,0.9644516603229293
12087,0.9999992664749806
12088,0.9177747699860872
12089,0.8428678051929904
12090,0.823562290664484
12091,0.9999989153804227
12092,0.9448319400636795
12093,0.7915180795436383
12094,0.9115453653901742
12095,0.9858257079040991
12096,0.9999956570371844
12097,0.8513401278294781
12098,0.9938667888215736
12099,0.9999996984140941
12100,0.9592925988098067
12101,0.97010400072225
12102,0.9916912771937947
12103,0.9702712292215573
12104,0.9864978900228168
12105,0.9996781178343949
12106,0.9502606908387187
12107,0.8918322589018445
12108,0.9855406746574044
12109,0.9088596730529412
12110,0.9222337017531667
12111,0.9790769141464176
12112,0.9415823696637219
12113,0.99999998354047
12114,0.9850071758324307
12115,0.9667561388671637
12116,0.9999999001409745
12117,0.999999999774779
12118,0.9495116428740203
12119,0.6453898250413338
12120,0.9935456652415253
12121,0.7909213063434842
12122,0.6037962034020947
12123,0.9614378324931342
12124,0.8832213995980515
12125,0.987966576696717
12126,0.7550753152723412
12127,0.8487532112151032
12128,0.8725545224304943
12129,0.9924621123874423
12130,0.9999990232652999
12131,0.9905890309882406
12132,0.9970529802307654
12133,0.9999993819027119
12134,0.9589788348960393
12135,0.989132978371761
12136,0.9597140364582926
12137,0.9881861111127562
12138,0.9123390056664353
12139,0.9999943759379484
12140,0.9755753946860543
12141,0.9595858497059463
12142,0.9999999999814184
12143,0.9935004853676624
12144,0.9115257239889972
12145,0.9238523207862954
12146,0.9999999981649006
12147,0.9099861025854991
12148,0.7249952395443054
12149,0.9858257079040991
12150,0.981392247521341
12151,0.9579046098034809
12152,0.8446411250806747
12153,0.9559070448057287
12154,0.828274635307235
12155,0.9999976828208336
12156,0.9832888973352409
12157,0.9576807542052159
12158,0.7809626903849636
12159,0.9537441310655539
12160,0.9999841277570801
12161,0.999996903773177
12162,0.999999936622465
12163,0.9457571018505626
12164,0.999790442065138
12165,0.8841950014156793
12166,0.9993732602761785
12167,0.9420132879785809
12168,0.9273075966564983
12169,0.9999986557614386
12170,0.8507487394553822
12171,0.9552926322517291
12172,0.9998012599438294
12173,0.9999967156292566
12174,0.999999770220652
12175,0.9479018505926208
12176,0.962598105056809
12177,0.828274635307235
12178,0.9516170768200113
12179,0.9498767844725827
12180,0.9857697245494902
12181,0.9774554956253457
12182,0.9746108154079537
12183,0.9914258868824957
12184,0.9632148067832599
12185,0.9453345325681162
12186,0.9637101655590418
12187,0.999929984577739
12188,0.8972304341867747
12189,0.9247043064714005
12190,0.9999999644121865
12191,0.8889561408835803
12192,0.98707854225891
12193,0.9832140541261526
12194,0.8478002400051472
12195,0.7074656104001911
12196,0.8577083091570531
12197,0.9689493513869262
12198,0.957289584638565
12199,0.9999999999860032
12200,0.9786122007620249
12201,0.8970764444117217
12202,0.99999934573258
12203,0.9891951755223153
12204,0.8036122617313329
12205,0.9836783306907787
12206,0.872042241274397
12207,0.9606320701518786
12208,0.9999993879211257
12209,0.9887609697364549
12210,0.9364542674109853
12211,0.9444717881863058
12212,0.9925284336216013
12213,0.9999999999795164
12214,0.9999989198339757
12215,0.9706305942427343
12216,0.999998540868727
12217,0.9832289410475135
12218,0.9752847010095844
12219,0.9858136637021535
12220,0.9999999990693487
12221,0.8029350929182487
12222,0.960622665643102
12223,0.9999997105346358
12224,0.9999596200154721
12225,0.9803837325053432
12226,0.860353744254201
12227,0.9999996393304575
12228,0.917403759144376
12229,0.8565934355106427
12230,0.9516001244924716
12231,0.9999956544981222
12232,0.9876114993916136
12233,0.9149527446946633
12234,0.9999999998555222
12235,0.9999960892698362
12236,0.9999807952549878
12237,0.9156454721042976
12238,0.9999983314901574
12239,0.9428541524391292
12240,0.9999956563278469
12241,0.9784388734716464
12242,0.9131123687216107
12243,0.9833417619030487
12244,0.9999999999901188
12245,0.9537680415058764
12246,0.9914363900216433
12247,0.9366664178734139
12248,0.926904418051907
12249,0.9500087038643596
12250,0.8093482075693914
12251,0.9625180034930754
12252,0.6882855918692589
12253,0.9900386199689922
12254,0.9640991526997805
12255,0.9722672383403019
12256,0.9999995755009833
12257,0.9999999999377347
12258,0.8310881303580216
12259,0.9621725887395778
12260,0.9122507710960563
12261,0.904016492442527
12262,0.8846201955978086
12263,0.8500091748283596
12264,0.961587441913746
12265,0.9507947723480913
12266,0.9313917662915775
12267,0.9999999999999412
12268,0.9996343782433667
12269,0.904891803885742
12270,0.882270815357059
12271,0.9611764055497104
12272,0.9347615374752332
12273,0.940987047462908
12274,0.9114012949634666
12275,0.9288063447530455
12276,0.9520649641536669
12277,0.8872722990407298
12278,0.9643199441225913
12279,0.9999692791181755
12280,0.9999940590980009
12281,0.9999676917193265
12282,0.9644700406309872
12283,0.9999298345975065
12284,0.9803759533942055
12285,0.8950734030792024
12286,0.9999969142314732
12287,0.9993732602761785
12288,0.9999980144158463
12289,0.9998849858069582
12290,0.9683692571214748
12291,0.9433383913354904
12292,0.9657794531626194
12293,0.9612411937574661
12294,0.9621262096341816
12295,0.6742584615891106
12296,0.9999899260565585
12297,0.9803816848624847
12298,0.9897116605198112
12299,0.9657794531626194
12300,0.9999969654855448
12301,0.8872117024247784
12302,0.9999993584873598
12303,0.999852371315577
12304,0.9234652121379835
12305,0.8958691808144325
12306,0.980742484760079
12307,0.9574936302419879
12308,0.9494297832610532
12309,0.9999729734984071
12310,0.9471573377871668
12311,0.9999992664749806
12312,0.9656909098274642
12313,0.9999812677806481
12314,0.8097900548572845
12315,0.6720469878620164
12316,0.999430905397589
12317,0.9773756429137512
12318,0.9641512865726177
12319,0.843948487102092
12320,0.9785704859788965
12321,0.9953123446958293
12322,0.8498712168090395
12323,0.9157991053687234
12324,0.9999962747075449
12325,0.9875743764252746
12326,0.76433073104441
12327,0.9885630908951851
12328,0.8184860677177063
12329,0.994688872060746
12330,0.9999998145555531
12331,0.916216469952401
12332,0.9214916422971597
12333,0.9999883131503928
12334,0.9605598660275653
12335,0.969560823093572
12336,0.8084043809500213
12337,0.934819973390724
12338,0.990030663815098
12339,0.9534338355500052
12340,0.99999866534834
12341,0.9361752269569014
12342,0.9999999999884386
12343,0.9029444968101624
12344,0.9380794608508325
12345,0.9532063250975538
12346,0.9996714385918553
12347,0.9918314236986674
12348,0.9966987782893414
12349,0.9553853275907112
12350,0.9412946507963645
12351,0.9860461161189162
12352,0.9681421927019546
12353,0.8017840160789109
12354,0.9999999963172972
12355,0.9999655114427783
12356,0.8711343930899319
12357,0.9523344112756374
12358,0.8849572466066451
12359,0.5360640433405522
12360,0.9747167052234799
12361,0.9380794608508325
12362,0.974591083217308
12363,0.999782201928876
12364,0.9932620193259505
12365,0.983248550122158
12366,0.9999992064302954
12367,0.9515505353330604
12368,0.9698381495638524
12369,0.9999996103282345
12370,0.9661525664996722
12371,0.9653693517456217
12372,0.9975645551997703
12373,0.9837606089185862
12374,0.7414201391062892
12375,0.9999993232320715
12376,0.9999233971357631
12377,0.9750594600623365
12378,0.9230780007261844
12379,0.9999856554493257
12380,0.9999970176567181
12381,0.9998151789362195
12382,0.9999980217497753
12383,0.9752847010095844
12384,0.9998688735618548
12385,0.9590773784405363
12386,0.9621262096341816
12387,0.9841434217205614
12388,0.9777213732931892
12389,0.9904240295954071
12390,0.9972369845316729
12391,0.9779947566358984
12392,0.9999999996096538
12393,0.9696920129281333
12394,0.8310881303580216
12395,0.9016354256514907
12396,0.9999778347463658
12397,0.9240710980070226
12398,0.862502038574233
12399,0.999998730723005
12400,0.9376079365191261
12401,0.966500252898356
12402,0.9518194744404251
12403,0.9832848262639542
12404,0.9673980716335123
12405,0.9597140364582926
12406,0.961587441913746
12407,0.9998933775613297
12408,0.8884967899458268
12409,0.9999999998367026
12410,0.9788566452103474
12411,0.999999479744194
12412,0.9528606512375156
12413,0.9999999988820734
12414,0.9436847824739627
12415,0.9445769926913961
12416,0.9672455645190818
12417,0.9896082024332559
12418,0.9999875363061973
12419,0.9760877486622385
12420,0.937904154659764
12421,0.9113163399949142
12422,0.9412932018965665
12423,0.8623231757574435
12424,0.9997045109112146
12425,0.9276254994172177
12426,0.8838729589221044
12427,0.9821211843537856
12428,0.8427399273771232
12429,0.9999986865044914
12430,0.41548444171240906
12431,0.932500143399885
12432,0.999999770220652
12433,0.999940329329669
12434,0.9696157064508335
12435,0.8386186036947151
12436,0.39506170152099596
12437,0.9191034986015605
12438,0.9999720362564749
12439,0.9996549145412611
12440,0.89162130046445
12441,0.9939618348401753
12442,0.9891155959707749
12443,0.9999990674364062
12444,0.9816250420452048
12445,0.9999997741432501
12446,0.9897795341575337
12447,0.8652085201499268
12448,0.9450356353794864
12449,0.5399967402490176
12450,0.948580139443868
12451,0.9777251294393656
12452,0.9999096571998135
12453,0.9444470885054616
12454,0.9999988252076385
12455,0.999999781582906
12456,0.9814346569019441
12457,0.971439916329825
12458,0.917690666989875
12459,0.9733009224217217
12460,0.986372382192834
12461,0.7867152397158309
12462,0.9999989935312525
12463,0.7648907183375103
12464,0.9412946507963645
12465,0.9999831810426366
12466,0.9148628923961395
12467,0.9122591873027837
12468,0.973933304186155
12469,0.9405733258331572
12470,0.9523242565261788
12471,0.9414546645230544
12472,0.905956726628186
12473,0.9812393887064209
12474,0.9949770753892097
12475,0.9696157064508335
12476,0.9941659257685305
12477,0.8468318941261493
12478,0.9868205707479176
12479,0.9479658892472262
12480,0.8897401373125203
12481,0.9929494179695396
12482,0.999680092184969
12483,0.9710482029696107
12484,0.9999992587067463
12485,0.9043080740006272
12486,0.8330268865946688
12487,0.9723536181978154
12488,0.9916475984688212
12489,0.9999298345975063
12490,0.8310881303580216
12491,0.9039851258951787
12492,0.6009101687677313
12493,0.9999999999574527
12494,0.9860949001849331
12495,0.9999999983842591
12496,0.9516001244924716
12497,0.9306956035450908
12498,0.9995254922026365
12499,0.938378231274806
12500,0.9940770610197383
12501,0.9517286815628946
12502,0.999998879245585
12503,0.9995888444336037
12504,0.9998158215644652
12505,0.9763383236699961
12506,0.932940236252865
12507,0.9007843268292083
12508,0.9092063375455339
12509,0.9865266275678769
12510,0.9999632750348602
12511,0.9784545851943143
12512,0.9252096536517024
12513,0.9399500128606052
12514,0.9434972908224531
12515,0.9835522088611194
12516,0.9861092286407511
12517,0.9999999995397346
12518,0.9637101655590418
12519,0.9996610763983614
12520,0.9272361158763155
12521,0.9650105383775979
12522,0.9632831061876703
12523,0.9844051420449005
12524,0.9715470325436304
12525,0.9999981726778415
12526,0.9337152832124803
12527,0.9999990778282655
12528,0.97638906132698
12529,0.9624595990536372
12530,0.9999999999127063
12531,0.9752090322389102
12532,0.9999992731962521
12533,0.9870014911902634
12534,0.944100252701595
12535,0.9915110996611209
12536,0.9427907275774168
12537,0.8997118713975364
12538,0.9967036721190243
12539,0.9820927365989144
12540,0.999367843777316
12541,0.99785617744885
12542,0.9997126988695775
12543,0.9881366649351109
12544,0.9999993667278373
12545,0.9643545414795592
12546,0.8305749220333013
12547,0.9999469498924035
12548,0.9774864196335635
12549,0.9460027134961673
12550,0.9998139155353706
12551,0.9890693258075625
12552,0.980742484760079
12553,0.8652424598611794
12554,0.9999337506928029
12555,0.9576352069197165
12556,0.9848345219728777
12557,0.9943174278156961
12558,0.9996543847901226
12559,0.9347470192551484
12560,0.9785559204653345
12561,0.9999999991083053
12562,0.9882661710637312
12563,0.9999999996569258
12564,0.9796412975121714
12565,0.9870035621988241
12566,0.9578917809876795
12567,0.9468700530411506
12568,0.9999997012610822
12569,0.9975153661490574
12570,0.9999992280509215
12571,0.9907300109636812
12572,0.9999996782119626
12573,0.9688590595968187
12574,0.8272982258254414
12575,0.9758205189608598
12576,0.8726201172626751
12577,0.38316172539711
12578,0.991648369640297
12579,0.9377940527355179
12580,0.96672938363598
12581,0.994719940474872
12582,0.9916475984688212
12583,0.9447348554448594
12584,0.9942607690337696
12585,0.9998139155353706
12586,0.9911641547006989
12587,0.872922849921123
12588,0.8962467489774277
12589,0.8770037932886169
12590,0.9999999999962237
12591,0.9702540229525555
12592,0.9999998106289513
12593,0.966626676822911
12594,0.968848109085913
12595,0.9456527186860483
12596,0.9109640547683505
12597,0.9167993097619824
12598,0.9363481285226534
12599,0.8186809028981659
12600,0.9635705777530287
12601,0.9832433657617665
12602,0.7885584591054009
12603,0.9998744764359525
12604,0.9181358319212323
12605,0.9501273886307325
12606,0.9122591873027837
12607,0.9320006347756532
12608,0.8250685203381298
12609,0.7764064491449817
12610,0.9456919193440402
12611,0.9276843269052955
12612,0.9999851251415016
12613,0.9507368984206954
12614,0.999998952383384
12615,0.8644273469669076
12616,0.9015627924517161
12617,0.9033840391853235
12618,0.945548457728354
12619,0.9610802738549665
12620,0.8443558619005772
12621,0.9832848262639542
12622,0.9942514017170108
12623,0.9332900350783677
12624,0.9850681968086397
12625,0.9937082744339756
12626,0.9453355788218507
12627,0.9826637380037637
12628,0.9661262673156412
12629,0.9616296646941617
12630,0.8792792167329991
12631,0.9776172446395911
12632,0.9768671791313354
12633,0.9916475984688212
12634,0.9349821906944139
12635,0.8823137750833754
12636,0.8296055106486956
12637,0.9116327090304049
12638,0.9871538560656983
12639,0.9122507710960563
12640,0.9999996473268937
12641,0.999968115790592
12642,0.9568248085787523
12643,0.9246045722459576
12644,0.9951921634817825
12645,0.9999999999938569
12646,0.9680192987301379
12647,0.9479018505926208
12648,0.9999984564616848
12649,0.989717561654536
12650,0.9797853112379037
12651,0.9999993715623049
12652,0.7178076372929059
12653,0.9953527468896426
12654,0.9772986561352952
12655,0.9997118123657749
12656,0.9975752863282312
12657,0.9993129367055971
12658,0.9717879674647865
12659,0.999999771871367
12660,0.9731519009757492
12661,0.9770099612279772
12662,0.6758784302321326
12663,0.9993596782473775
12664,0.9491655444091999
12665,0.999998472184361
12666,0.7521652963559896
12667,0.9999984381815058
12668,0.9412946507963645
12669,0.9390733484564425
12670,0.919265278411224
12671,0.9513771306434577
12672,0.9999994339574232
12673,0.9999623624410209
12674,0.9999665714566345
12675,0.9171071855224725
12676,0.9768318107588481
12677,0.9733945044220905
12678,0.3768383715517065
12679,0.9855431303884375
12680,0.9410490571733968
12681,0.9999974219310535
12682,0.9717675985655166
12683,0.9607627352069671
12684,0.979234837564438
12685,0.9344387633958557
12686,0.9999986827939866
12687,0.9996964688259844
12688,0.9998417469351316
12689,0.9565362912200658
12690,0.9697367663119176
12691,0.8730053464928775
12692,0.9829901507437336
12693,0.9958073937201201
12694,0.9034243408529721
12695,0.9476769346835602
12696,0.9622661602060483
12697,0.9785081897835978
12698,0.9810752197096816
12699,0.9931007565007516
12700,0.9999985242978592
12701,0.999995323618703
12702,0.9183634925281773
12703,0.9617464483783104
12704,0.9712305484961606
12705,0.8919158056483999
12706,0.8939842847992379
12707,0.9878585605921711
12708,0.9518194744404251
12709,0.9952254408399182
12710,0.9994729067642505
12711,0.9956509373358933
12712,0.9995947928720081
12713,0.9999637438959063
12714,0.9857811810384608
12715,0.9999998837738058
12716,0.9643905485325215
12717,0.9999983850572151
12718,0.9390521273540188
12719,0.9459663385636281
12720,0.9361367024409176
12721,0.9999983998710298
12722,0.9941360524969857
12723,0.9616493031932801
12724,0.9450356353794864
12725,0.8006314018779903
12726,0.9612759842510733
12727,0.9518917031374691
12728,0.9999943612606829
12729,0.98041369141423
12730,0.8652085201499268
12731,0.9223992870484653
12732,0.923986874497825
12733,0.9859559189243801
12734,0.6138845948247681
12735,0.9433807094497443
12736,0.9999999980194856
12737,0.9947245247133041
12738,0.9999570324233376
12739,0.8186809028981659
12740,0.9592563386604913
12741,0.7414201391062892
12742,0.9999926722554501
12743,0.9999950343582732
12744,0.9999992000735818
12745,0.9706305942427343
12746,0.8623231757574435
12747,0.9366382116247042
12748,0.9999992472160897
12749,0.934703344024825
12750,0.8119124838495273
12751,0.9697568286878812
12752,0.9999999999607678
12753,0.8596144249573248
12754,0.9999981730692625
12755,0.9972261952586111
12756,0.9634212875594297
12757,0.9949190514481052
12758,0.9016801229833127
12759,0.8788086168609741
12760,0.8468318941261493
12761,0.9283971804840521
12762,0.9936592423474861
12763,0.8460816873380794
12764,0.9285310859114567
12765,0.9647157263090582
12766,0.9999999637531574
12767,0.9337670093188046
12768,0.9644700406309872
12769,0.8838570960090842
12770,0.9637101655590418
12771,0.8940639342267025
12772,0.9522789760061958
12773,0.8990234366035096
12774,0.9703774778710343
12775,0.9891129486520907
12776,0.9692494769925918
12777,0.9461264961824422
12778,0.9918903637975923
12779,0.9568248085787523
12780,0.9467628926695172
12781,0.931492874870682
12782,0.9999255877611525
12783,0.9546255452878123
12784,0.9800561174123614
12785,0.990280684794501
12786,0.9633240908797116
12787,0.98675493270515
12788,0.9385108138682905
12789,0.9999999905973981
12790,0.9930058748831844
12791,0.9518249807246513
12792,0.9999999979997789
12793,0.940164118283986
12794,0.9999987148369288
12795,0.9657270099626974
12796,0.9999990778282655
12797,0.9252468466135225
12798,0.9797853112379037
12799,0.9996906638668255
12800,0.9516001244924716
12801,0.9619822820953571
12802,0.984881900786502
12803,0.9998259551933159
12804,0.9428932576377105
12805,0.9082204048065406
12806,0.9774161399112751
12807,0.9999096571998135
12808,0.9391120000268666
12809,0.9599342458301972
12810,0.9900690193481936
12811,0.7481974409259576
12812,0.9859866716930343
12813,0.9771831901169924
12814,0.9999989805720627
12815,0.7921254071599154
12816,0.9729985666156228
12817,0.9247540646000321
12818,0.9992230097264201
12819,0.9439967291908616
12820,0.8968744898448521
12821,0.9288063447530455
12822,0.961587441913746
12823,0.999999999441167
12824,0.9363966881807626
12825,0.999999103041156
12826,0.9578063906116712
12827,0.9999960135405046
12828,0.9999991418974026
12829,0.9853919140509939
12830,0.9999906127979457
12831,0.9806770637952003
12832,0.9997579184622971
12833,0.9799676157087072
12834,0.9664516043310093
12835,0.8530497981380497
12836,0.8179086508568484
12837,0.9999195956071074
12838,0.999999999968475
12839,0.9875743764252746
12840,0.9409875044475743
12841,0.941636065230103
12842,0.9656909098274642
12843,0.9600096651890258
12844,0.9760593686020113
12845,0.9999981247970592
12846,0.9999987972097802
12847,0.9440496103907176
12848,0.9999999440168688
12849,0.9999998200662281
12850,0.920918411211758
12851,0.9037386797066602
12852,0.9999999986573207
12853,0.9531535896362321
12854,0.9384348925309052
12855,0.9137447982597973
12856,0.9796723624963651
12857,0.9592453368302747
12858,0.8499353997479144
12859,0.9999962561775225
12860,0.9275208568549079
12861,0.9995799075366435
12862,0.9521873529244359
12863,0.9796723624963651
12864,0.9365377260456773
12865,0.982271857115316
12866,0.999998148572465
12867,0.8924995822269325
12868,0.9999985587471805
12869,0.989132978371761
12870,0.9143802403244312
12871,0.9863173914532534
12872,0.9030685274377896
12873,0.9282418641392904
12874,0.9060425314181058
12875,0.9788815757182858
12876,0.9394671537618594
12877,0.9621725887395778
12878,0.9999999999832154
12879,0.862319086321379
12880,0.9999998106289513
12881,0.948773451076125
12882,0.864194817641111
12883,0.9652874795518418
12884,0.9532063250975538
12885,0.9880287179086635
12886,0.999999999999958
12887,0.9999517730448031
12888,0.9121233636026974
12889,0.9755299708642993
12890,0.971340099360621
12891,0.9566737352021687
12892,0.9581911583880205
12893,0.9568248085787523
12894,0.999999901964384
12895,0.883138744834939
12896,0.9420768110047045
12897,0.9998840876668517
12898,0.9999981604384258
12899,0.9998907391699284
12900,0.9998139155353706
12901,0.9440050931761917
12902,0.9747679844071396
12903,0.9999952884621002
12904,0.944610619725948
12905,0.9999960560681038
12906,0.9998215537527108
12907,0.9997025139968181
12908,0.8172975960427762
12909,0.9999995731124961
12910,0.7414201391062892
12911,0.911604590444586
12912,0.9328382988825745
12913,0.9907330896989132
12914,0.8158764086820676
12915,0.9930100045491403
12916,0.9425696405753456
12917,0.894897993638839
12918,0.9572471779312165
12919,0.9739719587234238
12920,0.9327046890782734
12921,0.9298711322582316
12922,0.9267553545442936
12923,0.9999999971351183
12924,0.764216005746448
12925,0.9696246283759726
12926,0.9337636580273487
12927,0.9761745766299577
12928,0.9999999436061536
12929,0.9875743764252746
12930,0.9893390426223638
12931,0.9796723624963651
12932,0.9764986038008465
12933,0.9786517319147792
12934,0.9286204828902885
12935,0.9916761002327842
12936,0.9791170970890676
12937,0.999999441130876
12938,0.9214671731281998
12939,0.8154910111715146
12940,0.956169126026253
12941,0.9577004849714854
12942,0.980684114687445
12943,0.969650900759115
12944,0.9999976954777536
12945,0.9900854706458349
12946,0.99969883546333
12947,0.8723733442797285
12948,0.9999997330740809
12949,0.9458202979035203
12950,0.9199713132549558
12951,0.8553880175002556
12952,0.9999995485655995
12953,0.9824749546685829
12954,0.9999977764536859
12955,0.98441084673303
12956,0.9656909098274642
12957,0.9657700899276378
12958,0.9082204048065406
12959,0.9880372438507201
12960,0.9999956563278469
12961,0.9804985434489762
12962,0.999970421841499
12963,0.8139226126841443
12964,0.9859277220784699
12965,0.9860812909469258
12966,0.999999999999996
12967,0.7354597332293076
12968,0.9729613126600531
12969,0.9276506033381603
12970,0.8795641819564621
12971,0.9550288881299783
12972,0.8959773069489954
12973,0.9999999341874698
12974,0.9834910101773684
12975,0.9878585605921711
12976,0.9628460306652267
12977,0.9092108802325911
12978,0.96891722094124
12979,0.9791136433528014
12980,0.9477290183880673
12981,0.9350839024121201
12982,0.9578380344521711
12983,0.9378064583674417
12984,0.9344387633958557
12985,0.9998744218369766
12986,0.9891799950720581
12987,0.9941538666945388
12988,0.9999999633903931
12989,0.9742623808540833
12990,0.9625180034930754
12991,0.9914258868824957
12992,0.9999998153819482
12993,0.9716601613037948
12994,0.8138246676381811
12995,0.9097132454484727
12996,0.9760066116104965
12997,0.6297715772677304
12998,0.9750730150958234
12999,0.9688484057274838
13000,0.9999990342384647
13001,0.9999983893221948
13002,0.9999242879997764
13003,0.9999997012610822
13004,0.9863494685341895
13005,0.9999957355890292
13006,0.8347878221461118
13007,0.8927756636824579
13008,0.9880548494805922
13009,0.9261244174729836
13010,0.9975186629988777
13011,0.8713372130299079
13012,0.9843175664673559
13013,0.9717580277917461
13014,0.9999999440168688
13015,0.9305139430964071
13016,0.8873790135738252
13017,0.9828063611548541
13018,0.989068256602851
13019,0.9319139176986416
13020,0.8400784853130135
13021,0.9518194744404251
13022,0.9717675985655166
13023,0.9648023696588351
13024,0.9756166783852791
13025,0.8941711884649663
13026,0.9575563752942121
13027,0.9945136669202242
13028,0.9532063250975538
13029,0.7867152397158309
13030,0.9328382988825745
13031,0.9999999995135571
13032,0.9635904470762562
13033,0.9630240626730077
13034,0.9712330237563888
13035,0.9423122381234752
13036,0.9999998397758331
13037,0.999999999766872
13038,0.9875743764252746
13039,0.8986472963198837
13040,0.9523344112756374
13041,0.9774444708996797
13042,0.9999218717155229
13043,0.9999767435538551
13044,0.9442567340910609
13045,0.7881795932987565
13046,0.9240999669249448
13047,0.9999999790995227
13048,0.9683752970283995
13049,0.9049601990325294
13050,0.9914258868824957
13051,0.966626676822911
13052,0.9932683135753899
13053,0.929331268644557
13054,0.9684707903802516
13055,0.8827004382270048
13056,0.9999966514862069
13057,0.8718703890182603
13058,0.9999969321402595
13059,0.9999992998621549
13060,0.9911639626711382
13061,0.9470620737197996
13062,0.969717998536108
13063,0.9614378324931342
13064,0.9702852871100647
13065,0.8686386437992152
13066,0.9163471079594239
13067,0.9605156636095004
13068,0.9999999999737026
13069,0.978126729191614
13070,0.9999999983518204
13071,0.8580924233769285
13072,0.9362261393286012
13073,0.9470663154160451
13074,0.9999968518194481
13075,0.9950048685711274
13076,0.960968227383094
13077,0.849492645189266
13078,0.8299730453047257
13079,0.9424572730377906
13080,0.8114494655021199
13081,0.8927737917610776
13082,0.9614378324931342
13083,0.9805828026302665
13084,0.8888823159273831
13085,0.9073861885035664
13086,0.8401008077987064
13087,0.8913511141462713
13088,0.9944194237524245
13089,0.8602468191375278
13090,0.7395564548509799
13091,0.9701324650423262
13092,0.9431808230956843
13093,0.8726274638606415
13094,0.9654810756394487
13095,0.8986472963198837
13096,0.8444804858285525
13097,0.7917929322324184
13098,0.8551262426628096
13099,0.8366657759001194
13100,0.7223036099609114
13101,0.9859618683970435
13102,0.94956443821629255
13103,0.8783026742937949
13104,0.9999999999904785
13105,0.9951478712334502
13106,0.9274162114876702
13107,0.9701802939611717
13108,0.9380794608508325
13109,0.9999550787938826
13110,0.999957767648969
13111,0.9113465872753868
13112,0.9786122007620249
13113,0.9796442509400495
13114,0.7932580141833661
13115,0.9999962561775225
13116,0.8968744898448521
13117,0.980742484760079
13118,0.8788086168609741
13119,0.9065908319029038
13120,0.9687788076005615
13121,0.9812502467444066
13122,0.865791441380012
13123,0.9043533270985963
13124,0.9999995369269495
13125,0.9312708654522078
13126,0.2556005560367756
13127,0.9472806177086931
13128,0.9954429757814676
13129,0.9999990243578702
13130,0.9941797758895086
13131,0.9999987968655415
13132,0.9708459045698488
13133,0.9716791170060337
13134,0.992993993644263
13135,0.9642781807145802
13136,0.9654953337209842
13137,0.9760994995442758
13138,0.9741912437749416
13139,0.39506170152099596
13140,0.9254926658895296
13141,0.9624573919952921
13142,0.999792573815873
13143,0.9937506877804839
13144,0.962166723786847
13145,0.9999999797924064
13146,0.8906987365523789
